76,DLP_net_union_room_083,"Ah! Non ho ancora avuto modo di usare
{pageend:il DecoraBall.}
Scusa, facciamo un’altra volta!",0,-1,54,1080,0,"0
0
0
-1
0"
77,DLP_net_union_room_084,Scusa per l’attesa! Ecco la mia capsula!,0,-1,54,1080,0,"0
0
0
-1
0"
78,DLP_net_union_room_085,Scusa per l’attesa! Ecco la mia capsula!,0,-1,54,1080,0,"0
0
0
-1
0"
0,,,0,0,0,0,0,
79,DLP_net_union_room_087,"Vuoi copiare la decorazione
di {tag:0}?",0,-1,54,1080,1,"0
0
0
-1
0",0,1,0,0,0,0,,0
80,DLP_net_union_room_088,Scegli su che capsula copiare la decorazione.,0,-1,54,1080,0,"0
0
0
-1
0"
81,DLP_net_union_room_089,Vuoi copiare la decorazione su questa capsula?,0,-1,54,1080,0,"0
0
0
-1
0"
82,DLP_net_union_room_090,Hai attaccato tutti i bolli!,0,-1,54,1080,0,"0
0
0
-1
0"
84,DLP_net_union_room_091,"{tag:0} vuole mostrarti una capsula
{pageend:personalizzata con il DecoraBall.}
Vuoi mostrarne una anche tu?",0,-1,54,1080,0,"0
0
0
-1
0",0,1,0,0,0,0,,0
85,DLP_net_union_room_092,"Ecco la capsula che {tag:0} ha
personalizzato
con il DecoraBall!",0,-1,54,1080,1,"0
0
0
-1
0",0,1,0,0,0,0,,0
86,DLP_net_union_room_093,Proverai di nuovo a entrare nella Sala locale.,0,-1,54,1080,0,"0
0
0
-1
0"
87,DLP_net_union_room_094,"Che spasso mostrarsi a vicenda le capsule
create usando il DecoraBall!",0,-1,54,1080,0,"0
0
0
-1
0"
88,DLP_net_union_room_095,"Che spasso mostrarsi a vicenda le capsule
create usando il DecoraBall!",0,-1,54,1080,0,"0
0
0
-1
0"
89,DLP_net_union_room_096,"Per presentarmi, ti faccio vedere la mia
Scheda Allenatore.",0,-1,54,1080,0,"0
0
0
-1
0"
90,DLP_net_union_room_097,Non puoi ancora usare la funzione DecoraBall.,0,-1,54,1080,0,"0
0
0
-1
0"
91,DLP_net_union_room_098,Non hai capsule libere su cui fare la copia.,0,-1,54,1080,0,"0
0
0
-1
0"
92,DLP_net_union_room_099,Vuoi fare una Lotta in Singolo?,0,-1,54,1080,0,"0
0
0
-1
0"
93,DLP_net_union_room_100,Vuoi fare una Lotta in Doppio?,0,-1,54,1080,0,"0
0
0
-1
0"
94,DLP_net_union_room_101,Vuoi fare una Lotta Mista?,0,-1,54,1080,0,"0
0
0
-1
0"
95,DLP_net_union_room_102,Vuoi fare una Lotta Multipla?,0,-1,54,1080,0,"0
0
0
-1
0"
96,DLP_net_union_room_103,Esci dalla sala,42,-1,42,504,0,"0
0
0
-1
0"
46,DLP_net_union_room_058,Chiedi informazioni,46,-1,42,588,0,"0
0
0
-1
0"
97,DLP_net_union_room_104,"Benvenut{tag:0}{pageend: nella Sala locale!}
Qui potrai divertirti a scambiare Pokémon
con tante altre persone!",0,-1,54,1080,0,"0
0
0
-1
0",-1,21,0,5,0,255,"o
a",0
0,,,0,0,0,0,0,
57,DLP_net_union_room_063,Regole:,46,-1,42,588,0,"0
0
0
-1
0"
99,DLP_net_union_room_106,Sala locale,42,-1,42,504,0,"0
0
0
-1
0"
100,DLP_net_union_room_107,Sala globale,42,-1,42,504,0,"0
0
0
-1
0"
101,DLP_net_union_room_108,Avanti,37,-1,42,294,0,"0
0
0
-1
0"
102,DLP_net_union_room_109,{tag:0},41,-1,42,462,0,"0
0
0
-1
0",0,1,85,0,0,0,,0
103,DLP_net_union_room_110,{tag:0},41,-1,42,462,0,"0
0
0
-1
0",1,1,0,0,0,0,,0
98,DLP_net_union_room_111,Sala contatto,8,-1,54,648,0,"0
0
0
-1
0"
104,DLP_net_union_room_112,Non hai con te Pokémon da poter scambiare!,0,-1,54,1080,0,"0
0
0
-1
0"
